,timestamp,model,example_length,target,prediction,correct
122,143959,PTDeepCBOW,18,4,1,0
123,143959,PTDeepCBOW,26,4,1,0
124,143959,PTDeepCBOW,6,2,1,0
125,143959,PTDeepCBOW,21,3,3,1
126,143959,PTDeepCBOW,19,3,3,1
127,143959,PTDeepCBOW,34,4,1,0
128,143959,PTDeepCBOW,15,3,3,1
129,143959,PTDeepCBOW,19,3,4,0
130,143959,PTDeepCBOW,12,1,3,0
131,143959,PTDeepCBOW,7,4,3,0
132,143959,PTDeepCBOW,9,4,3,0
133,143959,PTDeepCBOW,9,3,3,1
134,143959,PTDeepCBOW,16,4,3,0
135,143959,PTDeepCBOW,10,3,2,0
136,143959,PTDeepCBOW,17,4,3,0
137,143959,PTDeepCBOW,27,3,1,0
138,143959,PTDeepCBOW,24,3,3,1
139,143959,PTDeepCBOW,19,4,3,0
140,143959,PTDeepCBOW,31,3,3,1
141,143959,PTDeepCBOW,10,1,1,1
142,143959,PTDeepCBOW,29,3,3,1
143,143959,PTDeepCBOW,34,3,3,1
144,143959,PTDeepCBOW,17,3,3,1
145,143959,PTDeepCBOW,15,3,3,1
146,143959,PTDeepCBOW,21,4,3,0
147,143959,PTDeepCBOW,32,4,3,0
148,143959,PTDeepCBOW,20,3,3,1
149,143959,PTDeepCBOW,16,3,1,0
150,143959,PTDeepCBOW,18,3,3,1
151,143959,PTDeepCBOW,25,3,3,1
152,143959,PTDeepCBOW,7,3,2,0
153,143959,PTDeepCBOW,28,1,1,1
154,143959,PTDeepCBOW,33,4,4,1
155,143959,PTDeepCBOW,20,4,3,0
156,143959,PTDeepCBOW,18,4,3,0
157,143959,PTDeepCBOW,17,1,3,0
158,143959,PTDeepCBOW,19,4,4,1
159,143959,PTDeepCBOW,56,3,1,0
160,143959,PTDeepCBOW,20,3,3,1
161,143959,PTDeepCBOW,5,3,3,1
162,143959,PTDeepCBOW,41,3,3,1
163,143959,PTDeepCBOW,39,3,3,1
164,143959,PTDeepCBOW,13,4,3,0
165,143959,PTDeepCBOW,19,3,3,1
166,143959,PTDeepCBOW,28,2,1,0
167,143959,PTDeepCBOW,23,3,3,1
168,143959,PTDeepCBOW,17,3,1,0
169,143959,PTDeepCBOW,17,3,4,0
170,143959,PTDeepCBOW,15,3,3,1
171,143959,PTDeepCBOW,23,2,3,0
172,143959,PTDeepCBOW,19,4,3,0
173,143959,PTDeepCBOW,8,4,4,1
174,143959,PTDeepCBOW,12,4,3,0
175,143959,PTDeepCBOW,14,3,3,1
176,143959,PTDeepCBOW,27,4,3,0
177,143959,PTDeepCBOW,34,2,1,0
178,143959,PTDeepCBOW,13,3,4,0
179,143959,PTDeepCBOW,14,4,4,1
180,143959,PTDeepCBOW,5,4,4,1
181,143959,PTDeepCBOW,15,0,3,0
182,143959,PTDeepCBOW,16,4,4,1
183,143959,PTDeepCBOW,10,3,3,1
184,143959,PTDeepCBOW,27,3,4,0
185,143959,PTDeepCBOW,19,3,1,0
186,143959,PTDeepCBOW,17,2,1,0
187,143959,PTDeepCBOW,31,3,3,1
188,143959,PTDeepCBOW,29,4,3,0
189,143959,PTDeepCBOW,6,4,4,1
190,143959,PTDeepCBOW,15,4,4,1
191,143959,PTDeepCBOW,31,3,3,1
192,143959,PTDeepCBOW,7,4,3,0
193,143959,PTDeepCBOW,22,3,1,0
194,143959,PTDeepCBOW,16,4,3,0
195,143959,PTDeepCBOW,22,3,3,1
196,143959,PTDeepCBOW,8,3,3,1
197,143959,PTDeepCBOW,9,4,4,1
198,143959,PTDeepCBOW,16,3,3,1
199,143959,PTDeepCBOW,15,3,3,1
200,143959,PTDeepCBOW,23,4,1,0
201,143959,PTDeepCBOW,16,3,4,0
202,143959,PTDeepCBOW,30,2,1,0
203,143959,PTDeepCBOW,26,3,1,0
204,143959,PTDeepCBOW,24,3,3,1
205,143959,PTDeepCBOW,23,3,3,1
206,143959,PTDeepCBOW,27,4,1,0
207,143959,PTDeepCBOW,19,3,1,0
208,143959,PTDeepCBOW,15,3,3,1
209,143959,PTDeepCBOW,9,3,4,0
210,143959,PTDeepCBOW,13,3,3,1
211,143959,PTDeepCBOW,15,3,3,1
212,143959,PTDeepCBOW,39,2,3,0
213,143959,PTDeepCBOW,22,3,3,1
214,143959,PTDeepCBOW,22,3,3,1
215,143959,PTDeepCBOW,17,2,1,0
216,143959,PTDeepCBOW,9,4,4,1
217,143959,PTDeepCBOW,17,3,3,1
218,143959,PTDeepCBOW,35,4,3,0
219,143959,PTDeepCBOW,12,3,3,1
220,143959,PTDeepCBOW,29,4,3,0
221,143959,PTDeepCBOW,9,4,3,0
222,143959,PTDeepCBOW,14,3,4,0
223,143959,PTDeepCBOW,27,2,1,0
224,143959,PTDeepCBOW,9,4,4,1
225,143959,PTDeepCBOW,28,3,3,1
226,143959,PTDeepCBOW,17,2,3,0
227,143959,PTDeepCBOW,4,1,2,0
228,143959,PTDeepCBOW,33,3,3,1
229,143959,PTDeepCBOW,20,4,4,1
230,143959,PTDeepCBOW,8,4,4,1
231,143959,PTDeepCBOW,28,3,3,1
232,143959,PTDeepCBOW,12,3,3,1
233,143959,PTDeepCBOW,38,4,3,0
234,143959,PTDeepCBOW,5,4,3,0
235,143959,PTDeepCBOW,15,1,2,0
236,143959,PTDeepCBOW,15,4,4,1
237,143959,PTDeepCBOW,13,4,3,0
238,143959,PTDeepCBOW,27,2,1,0
239,143959,PTDeepCBOW,8,4,4,1
240,143959,PTDeepCBOW,15,4,4,1
241,143959,PTDeepCBOW,25,3,3,1
242,143959,PTDeepCBOW,31,4,3,0
243,143959,PTDeepCBOW,24,2,3,0
244,143959,PTDeepCBOW,12,4,3,0
245,143959,PTDeepCBOW,43,3,1,0
246,143959,PTDeepCBOW,7,1,1,1
247,143959,PTDeepCBOW,8,2,2,1
248,143959,PTDeepCBOW,14,4,3,0
249,143959,PTDeepCBOW,32,3,3,1
250,143959,PTDeepCBOW,17,3,3,1
251,143959,PTDeepCBOW,8,2,2,1
252,143959,PTDeepCBOW,14,3,4,0
253,143959,PTDeepCBOW,11,4,3,0
254,143959,PTDeepCBOW,32,2,1,0
255,143959,PTDeepCBOW,21,3,3,1
256,143959,PTDeepCBOW,33,3,3,1
257,143959,PTDeepCBOW,25,4,3,0
258,143959,PTDeepCBOW,21,2,3,0
259,143959,PTDeepCBOW,13,4,3,0
260,143959,PTDeepCBOW,12,3,4,0
261,143959,PTDeepCBOW,29,2,3,0
262,143959,PTDeepCBOW,17,2,3,0
263,143959,PTDeepCBOW,13,3,3,1
264,143959,PTDeepCBOW,32,3,4,0
265,143959,PTDeepCBOW,15,1,2,0
266,143959,PTDeepCBOW,4,2,2,1
267,143959,PTDeepCBOW,38,3,1,0
268,143959,PTDeepCBOW,18,4,4,1
269,143959,PTDeepCBOW,23,4,3,0
270,143959,PTDeepCBOW,31,4,1,0
271,143959,PTDeepCBOW,20,2,3,0
272,143959,PTDeepCBOW,14,4,3,0
273,143959,PTDeepCBOW,19,3,4,0
274,143959,PTDeepCBOW,38,4,3,0
275,143959,PTDeepCBOW,12,3,3,1
276,143959,PTDeepCBOW,29,2,3,0
277,143959,PTDeepCBOW,20,2,1,0
278,143959,PTDeepCBOW,37,4,3,0
279,143959,PTDeepCBOW,23,4,3,0
280,143959,PTDeepCBOW,30,3,3,1
281,143959,PTDeepCBOW,5,4,4,1
282,143959,PTDeepCBOW,25,2,1,0
283,143959,PTDeepCBOW,11,4,3,0
284,143959,PTDeepCBOW,18,4,3,0
285,143959,PTDeepCBOW,36,3,1,0
286,143959,PTDeepCBOW,23,4,1,0
287,143959,PTDeepCBOW,27,3,1,0
288,143959,PTDeepCBOW,9,3,3,1
289,143959,PTDeepCBOW,16,4,3,0
290,143959,PTDeepCBOW,37,4,1,0
291,143959,PTDeepCBOW,26,3,3,1
292,143959,PTDeepCBOW,27,4,3,0
293,143959,PTDeepCBOW,11,4,1,0
294,143959,PTDeepCBOW,17,2,3,0
295,143959,PTDeepCBOW,27,4,3,0
296,143959,PTDeepCBOW,19,3,3,1
297,143959,PTDeepCBOW,8,3,2,0
298,143959,PTDeepCBOW,9,1,1,1
299,143959,PTDeepCBOW,14,4,3,0
300,143959,PTDeepCBOW,19,3,4,0
301,143959,PTDeepCBOW,18,4,2,0
302,143959,PTDeepCBOW,18,4,4,1
303,143959,PTDeepCBOW,22,4,3,0
304,143959,PTDeepCBOW,8,4,4,1
305,143959,PTDeepCBOW,19,4,1,0
306,143959,PTDeepCBOW,27,3,1,0
307,143959,PTDeepCBOW,26,3,1,0
308,143959,PTDeepCBOW,27,1,1,1
309,143959,PTDeepCBOW,17,4,4,1
310,143959,PTDeepCBOW,42,2,1,0
311,143959,PTDeepCBOW,23,2,1,0
312,143959,PTDeepCBOW,18,3,3,1
313,143959,PTDeepCBOW,18,3,3,1
314,143959,PTDeepCBOW,13,3,3,1
315,143959,PTDeepCBOW,4,2,1,0
316,143959,PTDeepCBOW,19,3,3,1
317,143959,PTDeepCBOW,17,3,3,1
318,143959,PTDeepCBOW,42,3,3,1
319,143959,PTDeepCBOW,21,2,3,0
320,143959,PTDeepCBOW,18,3,1,0
321,143959,PTDeepCBOW,7,2,2,1
322,143959,PTDeepCBOW,17,4,4,1
323,143959,PTDeepCBOW,28,4,3,0
324,143959,PTDeepCBOW,19,2,1,0
325,143959,PTDeepCBOW,7,2,2,1
326,143959,PTDeepCBOW,21,2,4,0
327,143959,PTDeepCBOW,17,3,3,1
328,143959,PTDeepCBOW,13,4,3,0
329,143959,PTDeepCBOW,8,3,4,0
330,143959,PTDeepCBOW,6,4,4,1
331,143959,PTDeepCBOW,9,3,3,1
332,143959,PTDeepCBOW,14,4,4,1
333,143959,PTDeepCBOW,10,4,3,0
334,143959,PTDeepCBOW,22,4,4,1
335,143959,PTDeepCBOW,27,3,1,0
336,143959,PTDeepCBOW,9,4,4,1
337,143959,PTDeepCBOW,11,1,3,0
338,143959,PTDeepCBOW,15,4,4,1
339,143959,PTDeepCBOW,26,3,1,0
340,143959,PTDeepCBOW,13,3,1,0
341,143959,PTDeepCBOW,17,4,4,1
342,143959,PTDeepCBOW,9,3,0,0
343,143959,PTDeepCBOW,17,3,3,1
344,143959,PTDeepCBOW,31,3,3,1
345,143959,PTDeepCBOW,27,3,4,0
346,143959,PTDeepCBOW,17,3,3,1
347,143959,PTDeepCBOW,25,3,3,1
348,143959,PTDeepCBOW,15,2,1,0
349,143959,PTDeepCBOW,19,3,3,1
350,143959,PTDeepCBOW,28,1,3,0
351,143959,PTDeepCBOW,20,2,3,0
352,143959,PTDeepCBOW,8,4,4,1
353,143959,PTDeepCBOW,27,3,3,1
354,143959,PTDeepCBOW,11,4,1,0
355,143959,PTDeepCBOW,44,4,3,0
356,143959,PTDeepCBOW,10,4,1,0
357,143959,PTDeepCBOW,5,3,2,0
358,143959,PTDeepCBOW,12,3,4,0
359,143959,PTDeepCBOW,19,2,1,0
360,143959,PTDeepCBOW,23,3,3,1
361,143959,PTDeepCBOW,11,3,3,1
362,143959,PTDeepCBOW,41,4,3,0
363,143959,PTDeepCBOW,34,3,4,0
364,143959,PTDeepCBOW,24,4,4,1
365,143959,PTDeepCBOW,11,4,4,1
366,143959,PTDeepCBOW,25,4,1,0
367,143959,PTDeepCBOW,38,4,4,1
368,143959,PTDeepCBOW,5,4,4,1
369,143959,PTDeepCBOW,9,3,1,0
370,143959,PTDeepCBOW,16,4,1,0
371,143959,PTDeepCBOW,36,4,4,1
372,143959,PTDeepCBOW,26,4,1,0
373,143959,PTDeepCBOW,35,2,3,0
374,143959,PTDeepCBOW,7,3,4,0
375,143959,PTDeepCBOW,21,3,3,1
376,143959,PTDeepCBOW,34,4,3,0
377,143959,PTDeepCBOW,17,2,3,0
378,143959,PTDeepCBOW,8,4,4,1
379,143959,PTDeepCBOW,24,4,3,0
380,143959,PTDeepCBOW,15,4,3,0
381,143959,PTDeepCBOW,8,1,1,1
382,143959,PTDeepCBOW,15,3,4,0
383,143959,PTDeepCBOW,26,3,3,1
384,143959,PTDeepCBOW,27,4,3,0
385,143959,PTDeepCBOW,6,4,3,0
386,143959,PTDeepCBOW,18,4,3,0
387,143959,PTDeepCBOW,26,3,4,0
388,143959,PTDeepCBOW,12,4,2,0
389,143959,PTDeepCBOW,19,4,4,1
390,143959,PTDeepCBOW,31,4,1,0
391,143959,PTDeepCBOW,11,3,3,1
392,143959,PTDeepCBOW,24,3,3,1
393,143959,PTDeepCBOW,13,3,3,1
394,143959,PTDeepCBOW,20,4,4,1
395,143959,PTDeepCBOW,8,3,4,0
396,143959,PTDeepCBOW,25,4,3,0
397,143959,PTDeepCBOW,27,3,1,0
398,143959,PTDeepCBOW,29,4,3,0
399,143959,PTDeepCBOW,23,3,1,0
400,143959,PTDeepCBOW,13,3,3,1
401,143959,PTDeepCBOW,11,3,3,1
402,143959,PTDeepCBOW,6,4,4,1
403,143959,PTDeepCBOW,11,4,3,0
404,143959,PTDeepCBOW,5,2,3,0
405,143959,PTDeepCBOW,8,4,3,0
406,143959,PTDeepCBOW,28,1,1,1
407,143959,PTDeepCBOW,24,3,1,0
408,143959,PTDeepCBOW,29,2,3,0
409,143959,PTDeepCBOW,48,3,3,1
410,143959,PTDeepCBOW,14,4,1,0
411,143959,PTDeepCBOW,12,4,3,0
412,143959,PTDeepCBOW,21,4,4,1
413,143959,PTDeepCBOW,16,3,3,1
414,143959,PTDeepCBOW,21,3,3,1
415,143959,PTDeepCBOW,28,3,3,1
416,143959,PTDeepCBOW,9,3,3,1
417,143959,PTDeepCBOW,10,4,4,1
418,143959,PTDeepCBOW,20,1,1,1
419,143959,PTDeepCBOW,7,3,3,1
420,143959,PTDeepCBOW,22,4,3,0
421,143959,PTDeepCBOW,20,4,4,1
422,143959,PTDeepCBOW,10,4,4,1
423,143959,PTDeepCBOW,33,2,1,0
424,143959,PTDeepCBOW,36,3,1,0
425,143959,PTDeepCBOW,17,2,1,0
426,143959,PTDeepCBOW,28,3,2,0
427,143959,PTDeepCBOW,26,2,1,0
428,143959,PTDeepCBOW,24,3,1,0
429,143959,PTDeepCBOW,21,4,3,0
430,143959,PTDeepCBOW,8,1,0,0
431,143959,PTDeepCBOW,25,4,3,0
432,143959,PTDeepCBOW,22,4,4,1
433,143959,PTDeepCBOW,27,4,4,1
434,143959,PTDeepCBOW,25,4,4,1
435,143959,PTDeepCBOW,23,2,1,0
436,143959,PTDeepCBOW,34,2,1,0
437,143959,PTDeepCBOW,22,4,4,1
438,143959,PTDeepCBOW,18,1,3,0
439,143959,PTDeepCBOW,18,3,4,0
440,143959,PTDeepCBOW,26,4,3,0
441,143959,PTDeepCBOW,23,4,1,0
442,143959,PTDeepCBOW,26,3,3,1
443,143959,PTDeepCBOW,19,3,3,1
444,143959,PTDeepCBOW,16,3,3,1
445,143959,PTDeepCBOW,23,2,1,0
446,143959,PTDeepCBOW,23,4,4,1
447,143959,PTDeepCBOW,31,4,1,0
448,143959,PTDeepCBOW,8,2,1,0
449,143959,PTDeepCBOW,32,4,3,0
450,143959,PTDeepCBOW,30,4,3,0
451,143959,PTDeepCBOW,14,4,4,1
452,143959,PTDeepCBOW,18,3,2,0
453,143959,PTDeepCBOW,21,4,4,1
454,143959,PTDeepCBOW,29,2,1,0
455,143959,PTDeepCBOW,30,4,4,1
456,143959,PTDeepCBOW,24,3,3,1
457,143959,PTDeepCBOW,10,3,1,0
458,143959,PTDeepCBOW,15,4,4,1
459,143959,PTDeepCBOW,19,3,3,1
460,143959,PTDeepCBOW,5,4,4,1
461,143959,PTDeepCBOW,22,4,3,0
462,143959,PTDeepCBOW,35,4,1,0
463,143959,PTDeepCBOW,25,3,1,0
464,143959,PTDeepCBOW,26,3,1,0
465,143959,PTDeepCBOW,8,0,0,1
466,143959,PTDeepCBOW,24,3,3,1
467,143959,PTDeepCBOW,11,3,3,1
468,143959,PTDeepCBOW,25,3,3,1
469,143959,PTDeepCBOW,14,2,3,0
470,143959,PTDeepCBOW,5,2,1,0
471,143959,PTDeepCBOW,22,2,3,0
472,143959,PTDeepCBOW,5,3,3,1
473,143959,PTDeepCBOW,17,3,3,1
474,143959,PTDeepCBOW,24,3,3,1
475,143959,PTDeepCBOW,26,3,3,1
476,143959,PTDeepCBOW,23,4,3,0
477,143959,PTDeepCBOW,22,3,3,1
478,143959,PTDeepCBOW,32,4,3,0
479,143959,PTDeepCBOW,13,3,3,1
480,143959,PTDeepCBOW,21,3,1,0
481,143959,PTDeepCBOW,33,3,4,0
482,143959,PTDeepCBOW,17,4,3,0
483,143959,PTDeepCBOW,7,3,3,1
484,143959,PTDeepCBOW,28,3,3,1
485,143959,PTDeepCBOW,17,3,3,1
486,143959,PTDeepCBOW,7,3,3,1
487,143959,PTDeepCBOW,9,3,3,1
488,143959,PTDeepCBOW,18,4,3,0
489,143959,PTDeepCBOW,12,3,3,1
490,143959,PTDeepCBOW,10,3,2,0
491,143959,PTDeepCBOW,39,2,1,0
492,143959,PTDeepCBOW,10,2,3,0
493,143959,PTDeepCBOW,28,2,0,0
494,143959,PTDeepCBOW,20,3,3,1
495,143959,PTDeepCBOW,15,4,4,1
496,143959,PTDeepCBOW,20,4,3,0
497,143959,PTDeepCBOW,13,4,4,1
498,143959,PTDeepCBOW,29,4,4,1
499,143959,PTDeepCBOW,15,2,3,0
500,143959,PTDeepCBOW,11,4,1,0
501,143959,PTDeepCBOW,18,3,1,0
502,143959,PTDeepCBOW,19,3,3,1
503,143959,PTDeepCBOW,26,4,3,0
504,143959,PTDeepCBOW,18,3,1,0
505,143959,PTDeepCBOW,15,3,1,0
506,143959,PTDeepCBOW,21,4,4,1
507,143959,PTDeepCBOW,16,3,3,1
508,143959,PTDeepCBOW,35,4,3,0
509,143959,PTDeepCBOW,25,4,3,0
510,143959,PTDeepCBOW,15,3,4,0
511,143959,PTDeepCBOW,30,2,1,0
512,143959,PTDeepCBOW,16,3,3,1
513,143959,PTDeepCBOW,22,3,1,0
514,143959,PTDeepCBOW,18,4,1,0
515,143959,PTDeepCBOW,29,3,1,0
516,143959,PTDeepCBOW,14,2,3,0
517,143959,PTDeepCBOW,23,1,3,0
518,143959,PTDeepCBOW,31,3,3,1
519,143959,PTDeepCBOW,43,0,0,1
520,143959,PTDeepCBOW,20,4,4,1
521,143959,PTDeepCBOW,23,2,3,0
522,143959,PTDeepCBOW,20,4,4,1
523,143959,PTDeepCBOW,8,3,3,1
524,143959,PTDeepCBOW,31,3,1,0
525,143959,PTDeepCBOW,31,3,3,1
526,143959,PTDeepCBOW,22,3,3,1
527,143959,PTDeepCBOW,33,3,1,0
528,143959,PTDeepCBOW,5,3,4,0
529,143959,PTDeepCBOW,8,2,2,1
530,143959,PTDeepCBOW,19,4,4,1
531,143959,PTDeepCBOW,32,4,3,0
532,143959,PTDeepCBOW,25,3,3,1
533,143959,PTDeepCBOW,12,3,4,0
534,143959,PTDeepCBOW,16,1,1,1
535,143959,PTDeepCBOW,18,3,1,0
536,143959,PTDeepCBOW,26,3,4,0
537,143959,PTDeepCBOW,17,3,3,1
538,143959,PTDeepCBOW,8,4,4,1
539,143959,PTDeepCBOW,21,4,3,0
540,143959,PTDeepCBOW,23,4,3,0
541,143959,PTDeepCBOW,17,4,4,1
542,143959,PTDeepCBOW,17,2,2,1
543,143959,PTDeepCBOW,2,2,2,1
544,143959,PTDeepCBOW,16,4,3,0
545,143959,PTDeepCBOW,32,3,3,1
546,143959,PTDeepCBOW,11,3,4,0
547,143959,PTDeepCBOW,12,3,3,1
548,143959,PTDeepCBOW,6,4,3,0
549,143959,PTDeepCBOW,26,1,3,0
550,143959,PTDeepCBOW,12,2,1,0
551,143959,PTDeepCBOW,14,2,1,0
552,143959,PTDeepCBOW,24,4,3,0
553,143959,PTDeepCBOW,21,3,4,0
554,143959,PTDeepCBOW,13,3,4,0
555,143959,PTDeepCBOW,24,3,4,0
556,143959,PTDeepCBOW,21,1,3,0
557,143959,PTDeepCBOW,18,2,1,0
558,143959,PTDeepCBOW,2,2,2,1
559,143959,PTDeepCBOW,17,3,3,1
560,143959,PTDeepCBOW,11,4,3,0
561,143959,PTDeepCBOW,25,4,3,0
562,143959,PTDeepCBOW,26,3,1,0
563,143959,PTDeepCBOW,22,3,3,1
564,143959,PTDeepCBOW,6,1,1,1
565,143959,PTDeepCBOW,8,3,3,1
566,143959,PTDeepCBOW,16,3,3,1
567,143959,PTDeepCBOW,26,3,4,0
568,143959,PTDeepCBOW,21,2,1,0
569,143959,PTDeepCBOW,27,3,3,1
570,143959,PTDeepCBOW,33,4,3,0
571,143959,PTDeepCBOW,33,2,3,0
572,143959,PTDeepCBOW,22,3,4,0
573,143959,PTDeepCBOW,5,4,4,1
574,143959,PTDeepCBOW,13,3,1,0
575,143959,PTDeepCBOW,12,2,1,0
576,143959,PTDeepCBOW,15,4,3,0
577,143959,PTDeepCBOW,27,3,3,1
578,143959,PTDeepCBOW,10,2,1,0
579,143959,PTDeepCBOW,13,2,3,0
580,143959,PTDeepCBOW,25,3,3,1
581,143959,PTDeepCBOW,10,4,3,0
582,143959,PTDeepCBOW,14,3,3,1
583,143959,PTDeepCBOW,15,3,3,1
584,143959,PTDeepCBOW,10,4,3,0
585,143959,PTDeepCBOW,9,4,4,1
586,143959,PTDeepCBOW,24,4,3,0
587,143959,PTDeepCBOW,25,3,3,1
588,143959,PTDeepCBOW,20,3,1,0
589,143959,PTDeepCBOW,33,3,3,1
590,143959,PTDeepCBOW,22,2,2,1
591,143959,PTDeepCBOW,28,2,3,0
592,143959,PTDeepCBOW,37,4,3,0
593,143959,PTDeepCBOW,17,2,3,0
594,143959,PTDeepCBOW,19,4,4,1
595,143959,PTDeepCBOW,18,4,4,1
596,143959,PTDeepCBOW,18,4,3,0
597,143959,PTDeepCBOW,16,3,3,1
598,143959,PTDeepCBOW,8,3,3,1
599,143959,PTDeepCBOW,9,3,3,1
600,143959,PTDeepCBOW,26,3,3,1
601,143959,PTDeepCBOW,13,3,3,1
602,143959,PTDeepCBOW,20,4,3,0
603,143959,PTDeepCBOW,18,3,1,0
604,143959,PTDeepCBOW,7,4,4,1
605,143959,PTDeepCBOW,31,4,3,0
