,timestamp,model,example_length,target,prediction,correct
183,143417,DeepCBOW,10,3,3,1
184,143417,DeepCBOW,27,3,3,1
185,143417,DeepCBOW,19,3,2,0
186,143417,DeepCBOW,17,2,1,0
187,143417,DeepCBOW,31,3,3,1
188,143417,DeepCBOW,29,4,1,0
189,143417,DeepCBOW,6,4,4,1
190,143417,DeepCBOW,15,4,4,1
191,143417,DeepCBOW,31,3,4,0
192,143417,DeepCBOW,7,4,4,1
193,143417,DeepCBOW,22,3,4,0
194,143417,DeepCBOW,16,4,3,0
195,143417,DeepCBOW,22,3,1,0
196,143417,DeepCBOW,8,3,2,0
197,143417,DeepCBOW,9,4,4,1
198,143417,DeepCBOW,16,3,4,0
199,143417,DeepCBOW,15,3,3,1
200,143417,DeepCBOW,23,4,4,1
201,143417,DeepCBOW,16,3,3,1
202,143417,DeepCBOW,30,2,1,0
203,143417,DeepCBOW,26,3,3,1
204,143417,DeepCBOW,24,3,3,1
205,143417,DeepCBOW,23,3,2,0
206,143417,DeepCBOW,27,4,3,0
207,143417,DeepCBOW,19,3,1,0
208,143417,DeepCBOW,15,3,3,1
209,143417,DeepCBOW,9,3,4,0
210,143417,DeepCBOW,13,3,3,1
211,143417,DeepCBOW,15,3,3,1
212,143417,DeepCBOW,39,2,3,0
213,143417,DeepCBOW,22,3,3,1
214,143417,DeepCBOW,22,3,1,0
215,143417,DeepCBOW,17,2,1,0
216,143417,DeepCBOW,9,4,3,0
217,143417,DeepCBOW,17,3,3,1
218,143417,DeepCBOW,35,4,2,0
219,143417,DeepCBOW,12,3,4,0
220,143417,DeepCBOW,29,4,4,1
221,143417,DeepCBOW,9,4,4,1
222,143417,DeepCBOW,14,3,2,0
223,143417,DeepCBOW,27,2,2,1
224,143417,DeepCBOW,9,4,4,1
225,143417,DeepCBOW,28,3,2,0
226,143417,DeepCBOW,17,2,0,0
227,143417,DeepCBOW,4,1,1,1
228,143417,DeepCBOW,33,3,3,1
229,143417,DeepCBOW,20,4,3,0
230,143417,DeepCBOW,8,4,4,1
231,143417,DeepCBOW,28,3,3,1
232,143417,DeepCBOW,12,3,3,1
233,143417,DeepCBOW,38,4,3,0
234,143417,DeepCBOW,5,4,3,0
235,143417,DeepCBOW,15,1,2,0
236,143417,DeepCBOW,15,4,3,0
237,143417,DeepCBOW,13,4,3,0
238,143417,DeepCBOW,27,2,1,0
239,143417,DeepCBOW,8,4,1,0
240,143417,DeepCBOW,15,4,3,0
241,143417,DeepCBOW,25,3,3,1
242,143417,DeepCBOW,31,4,4,1
243,143417,DeepCBOW,24,2,1,0
244,143417,DeepCBOW,12,4,3,0
245,143417,DeepCBOW,43,3,1,0
246,143417,DeepCBOW,7,1,1,1
247,143417,DeepCBOW,8,2,3,0
248,143417,DeepCBOW,14,4,1,0
249,143417,DeepCBOW,32,3,1,0
250,143417,DeepCBOW,17,3,1,0
251,143417,DeepCBOW,8,2,4,0
252,143417,DeepCBOW,14,3,4,0
253,143417,DeepCBOW,11,4,3,0
254,143417,DeepCBOW,32,2,1,0
255,143417,DeepCBOW,21,3,3,1
256,143417,DeepCBOW,33,3,3,1
257,143417,DeepCBOW,25,4,4,1
258,143417,DeepCBOW,21,2,3,0
259,143417,DeepCBOW,13,4,4,1
260,143417,DeepCBOW,12,3,4,0
261,143417,DeepCBOW,29,2,4,0
262,143417,DeepCBOW,17,2,3,0
263,143417,DeepCBOW,13,3,3,1
264,143417,DeepCBOW,32,3,1,0
265,143417,DeepCBOW,15,1,1,1
266,143417,DeepCBOW,4,2,4,0
267,143417,DeepCBOW,38,3,2,0
268,143417,DeepCBOW,18,4,3,0
269,143417,DeepCBOW,23,4,3,0
270,143417,DeepCBOW,31,4,3,0
271,143417,DeepCBOW,20,2,2,1
272,143417,DeepCBOW,14,4,3,0
273,143417,DeepCBOW,19,3,1,0
274,143417,DeepCBOW,38,4,3,0
275,143417,DeepCBOW,12,3,3,1
276,143417,DeepCBOW,29,2,3,0
277,143417,DeepCBOW,20,2,1,0
278,143417,DeepCBOW,37,4,3,0
279,143417,DeepCBOW,23,4,3,0
280,143417,DeepCBOW,30,3,3,1
281,143417,DeepCBOW,5,4,4,1
282,143417,DeepCBOW,25,2,1,0
283,143417,DeepCBOW,11,4,3,0
284,143417,DeepCBOW,18,4,3,0
285,143417,DeepCBOW,36,3,3,1
286,143417,DeepCBOW,23,4,1,0
287,143417,DeepCBOW,27,3,2,0
288,143417,DeepCBOW,9,3,4,0
289,143417,DeepCBOW,16,4,3,0
290,143417,DeepCBOW,37,4,3,0
291,143417,DeepCBOW,26,3,3,1
292,143417,DeepCBOW,27,4,3,0
293,143417,DeepCBOW,11,4,3,0
294,143417,DeepCBOW,17,2,3,0
295,143417,DeepCBOW,27,4,3,0
296,143417,DeepCBOW,19,3,3,1
297,143417,DeepCBOW,8,3,2,0
298,143417,DeepCBOW,9,1,1,1
299,143417,DeepCBOW,14,4,3,0
300,143417,DeepCBOW,19,3,4,0
301,143417,DeepCBOW,18,4,1,0
302,143417,DeepCBOW,18,4,4,1
303,143417,DeepCBOW,22,4,2,0
304,143417,DeepCBOW,8,4,3,0
305,143417,DeepCBOW,19,4,3,0
306,143417,DeepCBOW,27,3,1,0
307,143417,DeepCBOW,26,3,3,1
308,143417,DeepCBOW,27,1,3,0
309,143417,DeepCBOW,17,4,3,0
310,143417,DeepCBOW,42,2,1,0
311,143417,DeepCBOW,23,2,1,0
312,143417,DeepCBOW,18,3,2,0
313,143417,DeepCBOW,18,3,3,1
314,143417,DeepCBOW,13,3,3,1
315,143417,DeepCBOW,4,2,1,0
316,143417,DeepCBOW,19,3,3,1
317,143417,DeepCBOW,17,3,3,1
318,143417,DeepCBOW,42,3,1,0
319,143417,DeepCBOW,21,2,2,1
320,143417,DeepCBOW,18,3,1,0
321,143417,DeepCBOW,7,2,4,0
322,143417,DeepCBOW,17,4,4,1
323,143417,DeepCBOW,28,4,1,0
324,143417,DeepCBOW,19,2,1,0
325,143417,DeepCBOW,7,2,4,0
326,143417,DeepCBOW,21,2,3,0
327,143417,DeepCBOW,17,3,3,1
328,143417,DeepCBOW,13,4,3,0
329,143417,DeepCBOW,8,3,4,0
330,143417,DeepCBOW,6,4,3,0
331,143417,DeepCBOW,9,3,4,0
332,143417,DeepCBOW,14,4,1,0
333,143417,DeepCBOW,10,4,3,0
334,143417,DeepCBOW,22,4,4,1
335,143417,DeepCBOW,27,3,3,1
336,143417,DeepCBOW,9,4,4,1
337,143417,DeepCBOW,11,1,3,0
338,143417,DeepCBOW,15,4,4,1
339,143417,DeepCBOW,26,3,1,0
340,143417,DeepCBOW,13,3,3,1
341,143417,DeepCBOW,17,4,3,0
342,143417,DeepCBOW,9,3,3,1
343,143417,DeepCBOW,17,3,4,0
344,143417,DeepCBOW,31,3,3,1
345,143417,DeepCBOW,27,3,4,0
346,143417,DeepCBOW,17,3,4,0
347,143417,DeepCBOW,25,3,3,1
348,143417,DeepCBOW,15,2,1,0
349,143417,DeepCBOW,19,3,1,0
350,143417,DeepCBOW,28,1,4,0
351,143417,DeepCBOW,20,2,1,0
352,143417,DeepCBOW,8,4,3,0
353,143417,DeepCBOW,27,3,4,0
354,143417,DeepCBOW,11,4,1,0
355,143417,DeepCBOW,44,4,1,0
356,143417,DeepCBOW,10,4,3,0
357,143417,DeepCBOW,5,3,1,0
358,143417,DeepCBOW,12,3,4,0
359,143417,DeepCBOW,19,2,4,0
360,143417,DeepCBOW,23,3,3,1
361,143417,DeepCBOW,11,3,1,0
362,143417,DeepCBOW,41,4,3,0
363,143417,DeepCBOW,34,3,3,1
364,143417,DeepCBOW,24,4,3,0
365,143417,DeepCBOW,11,4,3,0
366,143417,DeepCBOW,25,4,1,0
367,143417,DeepCBOW,38,4,3,0
368,143417,DeepCBOW,5,4,3,0
369,143417,DeepCBOW,9,3,1,0
370,143417,DeepCBOW,16,4,1,0
371,143417,DeepCBOW,36,4,3,0
372,143417,DeepCBOW,26,4,1,0
373,143417,DeepCBOW,35,2,3,0
374,143417,DeepCBOW,7,3,3,1
375,143417,DeepCBOW,21,3,1,0
376,143417,DeepCBOW,34,4,1,0
377,143417,DeepCBOW,17,2,4,0
378,143417,DeepCBOW,8,4,3,0
379,143417,DeepCBOW,24,4,3,0
380,143417,DeepCBOW,15,4,4,1
381,143417,DeepCBOW,8,1,1,1
382,143417,DeepCBOW,15,3,4,0
383,143417,DeepCBOW,26,3,3,1
384,143417,DeepCBOW,27,4,3,0
385,143417,DeepCBOW,6,4,3,0
386,143417,DeepCBOW,18,4,1,0
387,143417,DeepCBOW,26,3,2,0
388,143417,DeepCBOW,12,4,3,0
389,143417,DeepCBOW,19,4,3,0
390,143417,DeepCBOW,31,4,3,0
391,143417,DeepCBOW,11,3,3,1
392,143417,DeepCBOW,24,3,3,1
393,143417,DeepCBOW,13,3,4,0
394,143417,DeepCBOW,20,4,3,0
395,143417,DeepCBOW,8,3,4,0
396,143417,DeepCBOW,25,4,3,0
397,143417,DeepCBOW,27,3,3,1
398,143417,DeepCBOW,29,4,1,0
399,143417,DeepCBOW,23,3,1,0
400,143417,DeepCBOW,13,3,2,0
401,143417,DeepCBOW,11,3,3,1
402,143417,DeepCBOW,6,4,4,1
403,143417,DeepCBOW,11,4,3,0
404,143417,DeepCBOW,5,2,4,0
405,143417,DeepCBOW,8,4,1,0
406,143417,DeepCBOW,28,1,1,1
407,143417,DeepCBOW,24,3,1,0
408,143417,DeepCBOW,29,2,3,0
409,143417,DeepCBOW,48,3,3,1
410,143417,DeepCBOW,14,4,1,0
411,143417,DeepCBOW,12,4,3,0
412,143417,DeepCBOW,21,4,3,0
413,143417,DeepCBOW,16,3,3,1
414,143417,DeepCBOW,21,3,3,1
415,143417,DeepCBOW,28,3,3,1
416,143417,DeepCBOW,9,3,3,1
417,143417,DeepCBOW,10,4,4,1
418,143417,DeepCBOW,20,1,1,1
419,143417,DeepCBOW,7,3,3,1
420,143417,DeepCBOW,22,4,3,0
421,143417,DeepCBOW,20,4,4,1
422,143417,DeepCBOW,10,4,3,0
423,143417,DeepCBOW,33,2,1,0
424,143417,DeepCBOW,36,3,1,0
425,143417,DeepCBOW,17,2,1,0
426,143417,DeepCBOW,28,3,1,0
427,143417,DeepCBOW,26,2,1,0
428,143417,DeepCBOW,24,3,3,1
429,143417,DeepCBOW,21,4,3,0
430,143417,DeepCBOW,8,1,1,1
431,143417,DeepCBOW,25,4,3,0
432,143417,DeepCBOW,22,4,1,0
433,143417,DeepCBOW,27,4,4,1
434,143417,DeepCBOW,25,4,4,1
435,143417,DeepCBOW,23,2,1,0
436,143417,DeepCBOW,34,2,1,0
437,143417,DeepCBOW,22,4,3,0
438,143417,DeepCBOW,18,1,1,1
439,143417,DeepCBOW,18,3,3,1
440,143417,DeepCBOW,26,4,2,0
441,143417,DeepCBOW,23,4,3,0
442,143417,DeepCBOW,26,3,3,1
443,143417,DeepCBOW,19,3,1,0
444,143417,DeepCBOW,16,3,3,1
445,143417,DeepCBOW,23,2,3,0
446,143417,DeepCBOW,23,4,4,1
447,143417,DeepCBOW,31,4,3,0
448,143417,DeepCBOW,8,2,1,0
449,143417,DeepCBOW,32,4,1,0
450,143417,DeepCBOW,30,4,1,0
451,143417,DeepCBOW,14,4,3,0
452,143417,DeepCBOW,18,3,2,0
453,143417,DeepCBOW,21,4,4,1
454,143417,DeepCBOW,29,2,1,0
455,143417,DeepCBOW,30,4,3,0
456,143417,DeepCBOW,24,3,1,0
457,143417,DeepCBOW,10,3,3,1
458,143417,DeepCBOW,15,4,4,1
459,143417,DeepCBOW,19,3,3,1
460,143417,DeepCBOW,5,4,4,1
461,143417,DeepCBOW,22,4,3,0
462,143417,DeepCBOW,35,4,3,0
463,143417,DeepCBOW,25,3,1,0
464,143417,DeepCBOW,26,3,1,0
465,143417,DeepCBOW,8,0,4,0
466,143417,DeepCBOW,24,3,3,1
467,143417,DeepCBOW,11,3,1,0
468,143417,DeepCBOW,25,3,3,1
469,143417,DeepCBOW,14,2,3,0
470,143417,DeepCBOW,5,2,3,0
471,143417,DeepCBOW,22,2,1,0
472,143417,DeepCBOW,5,3,3,1
473,143417,DeepCBOW,17,3,3,1
474,143417,DeepCBOW,24,3,3,1
475,143417,DeepCBOW,26,3,2,0
476,143417,DeepCBOW,23,4,3,0
477,143417,DeepCBOW,22,3,1,0
478,143417,DeepCBOW,32,4,2,0
479,143417,DeepCBOW,13,3,2,0
480,143417,DeepCBOW,21,3,1,0
481,143417,DeepCBOW,33,3,4,0
482,143417,DeepCBOW,17,4,1,0
483,143417,DeepCBOW,7,3,3,1
484,143417,DeepCBOW,28,3,3,1
485,143417,DeepCBOW,17,3,3,1
486,143417,DeepCBOW,7,3,3,1
487,143417,DeepCBOW,9,3,1,0
488,143417,DeepCBOW,18,4,4,1
489,143417,DeepCBOW,12,3,1,0
490,143417,DeepCBOW,10,3,4,0
491,143417,DeepCBOW,39,2,3,0
492,143417,DeepCBOW,10,2,2,1
493,143417,DeepCBOW,28,2,4,0
494,143417,DeepCBOW,20,3,3,1
495,143417,DeepCBOW,15,4,3,0
496,143417,DeepCBOW,20,4,3,0
497,143417,DeepCBOW,13,4,1,0
498,143417,DeepCBOW,29,4,3,0
499,143417,DeepCBOW,15,2,3,0
500,143417,DeepCBOW,11,4,4,1
501,143417,DeepCBOW,18,3,2,0
502,143417,DeepCBOW,19,3,1,0
503,143417,DeepCBOW,26,4,3,0
504,143417,DeepCBOW,18,3,3,1
505,143417,DeepCBOW,15,3,3,1
506,143417,DeepCBOW,21,4,4,1
507,143417,DeepCBOW,16,3,4,0
508,143417,DeepCBOW,35,4,3,0
509,143417,DeepCBOW,25,4,4,1
510,143417,DeepCBOW,15,3,4,0
511,143417,DeepCBOW,30,2,3,0
512,143417,DeepCBOW,16,3,1,0
513,143417,DeepCBOW,22,3,3,1
514,143417,DeepCBOW,18,4,1,0
515,143417,DeepCBOW,29,3,1,0
516,143417,DeepCBOW,14,2,1,0
517,143417,DeepCBOW,23,1,1,1
518,143417,DeepCBOW,31,3,1,0
519,143417,DeepCBOW,43,0,1,0
520,143417,DeepCBOW,20,4,3,0
521,143417,DeepCBOW,23,2,1,0
522,143417,DeepCBOW,20,4,4,1
523,143417,DeepCBOW,8,3,3,1
524,143417,DeepCBOW,31,3,1,0
525,143417,DeepCBOW,31,3,3,1
526,143417,DeepCBOW,22,3,3,1
527,143417,DeepCBOW,33,3,1,0
528,143417,DeepCBOW,5,3,4,0
529,143417,DeepCBOW,8,2,3,0
530,143417,DeepCBOW,19,4,4,1
531,143417,DeepCBOW,32,4,3,0
532,143417,DeepCBOW,25,3,3,1
533,143417,DeepCBOW,12,3,3,1
534,143417,DeepCBOW,16,1,1,1
535,143417,DeepCBOW,18,3,3,1
536,143417,DeepCBOW,26,3,3,1
537,143417,DeepCBOW,17,3,3,1
538,143417,DeepCBOW,8,4,3,0
539,143417,DeepCBOW,21,4,3,0
540,143417,DeepCBOW,23,4,3,0
541,143417,DeepCBOW,17,4,4,1
542,143417,DeepCBOW,17,2,2,1
543,143417,DeepCBOW,2,2,3,0
544,143417,DeepCBOW,16,4,3,0
545,143417,DeepCBOW,32,3,1,0
546,143417,DeepCBOW,11,3,4,0
547,143417,DeepCBOW,12,3,4,0
548,143417,DeepCBOW,6,4,1,0
549,143417,DeepCBOW,26,1,3,0
550,143417,DeepCBOW,12,2,3,0
551,143417,DeepCBOW,14,2,1,0
552,143417,DeepCBOW,24,4,3,0
553,143417,DeepCBOW,21,3,4,0
554,143417,DeepCBOW,13,3,3,1
555,143417,DeepCBOW,24,3,4,0
556,143417,DeepCBOW,21,1,3,0
557,143417,DeepCBOW,18,2,3,0
558,143417,DeepCBOW,2,2,1,0
559,143417,DeepCBOW,17,3,3,1
560,143417,DeepCBOW,11,4,3,0
561,143417,DeepCBOW,25,4,1,0
562,143417,DeepCBOW,26,3,2,0
563,143417,DeepCBOW,22,3,1,0
564,143417,DeepCBOW,6,1,3,0
565,143417,DeepCBOW,8,3,3,1
566,143417,DeepCBOW,16,3,3,1
567,143417,DeepCBOW,26,3,3,1
568,143417,DeepCBOW,21,2,1,0
569,143417,DeepCBOW,27,3,3,1
570,143417,DeepCBOW,33,4,3,0
571,143417,DeepCBOW,33,2,2,1
572,143417,DeepCBOW,22,3,4,0
573,143417,DeepCBOW,5,4,3,0
574,143417,DeepCBOW,13,3,3,1
575,143417,DeepCBOW,12,2,1,0
576,143417,DeepCBOW,15,4,4,1
577,143417,DeepCBOW,27,3,3,1
578,143417,DeepCBOW,10,2,1,0
579,143417,DeepCBOW,13,2,1,0
580,143417,DeepCBOW,25,3,1,0
581,143417,DeepCBOW,10,4,3,0
582,143417,DeepCBOW,14,3,3,1
583,143417,DeepCBOW,15,3,3,1
584,143417,DeepCBOW,10,4,3,0
585,143417,DeepCBOW,9,4,3,0
586,143417,DeepCBOW,24,4,3,0
587,143417,DeepCBOW,25,3,3,1
588,143417,DeepCBOW,20,3,3,1
589,143417,DeepCBOW,33,3,4,0
590,143417,DeepCBOW,22,2,3,0
591,143417,DeepCBOW,28,2,1,0
592,143417,DeepCBOW,37,4,2,0
593,143417,DeepCBOW,17,2,3,0
594,143417,DeepCBOW,19,4,4,1
595,143417,DeepCBOW,18,4,4,1
596,143417,DeepCBOW,18,4,3,0
597,143417,DeepCBOW,16,3,1,0
598,143417,DeepCBOW,8,3,1,0
599,143417,DeepCBOW,9,3,3,1
600,143417,DeepCBOW,26,3,3,1
601,143417,DeepCBOW,13,3,3,1
602,143417,DeepCBOW,20,4,1,0
603,143417,DeepCBOW,18,3,3,1
604,143417,DeepCBOW,7,4,4,1
605,143417,DeepCBOW,31,4,3,0
606,143417,DeepCBOW,16,3,1,0
607,143417,DeepCBOW,19,3,3,1
608,143417,DeepCBOW,30,4,4,1
609,143417,DeepCBOW,11,3,4,0
610,143417,DeepCBOW,23,4,2,0
611,143417,DeepCBOW,38,3,1,0
612,143417,DeepCBOW,25,4,1,0
613,143417,DeepCBOW,12,3,4,0
614,143417,DeepCBOW,23,3,3,1
615,143417,DeepCBOW,26,4,3,0
616,143417,DeepCBOW,21,4,1,0
617,143417,DeepCBOW,15,3,1,0
618,143417,DeepCBOW,20,2,1,0
619,143417,DeepCBOW,36,4,3,0
620,143417,DeepCBOW,12,3,2,0
621,143417,DeepCBOW,10,3,3,1
622,143417,DeepCBOW,22,4,1,0
623,143417,DeepCBOW,15,4,3,0
624,143417,DeepCBOW,23,1,2,0
625,143417,DeepCBOW,6,2,3,0
626,143417,DeepCBOW,15,3,1,0
627,143417,DeepCBOW,13,4,4,1
628,143417,DeepCBOW,7,3,4,0
629,143417,DeepCBOW,27,3,3,1
630,143417,DeepCBOW,36,3,1,0
631,143417,DeepCBOW,24,3,4,0
632,143417,DeepCBOW,23,3,3,1
633,143417,DeepCBOW,17,1,1,1
634,143417,DeepCBOW,11,3,3,1
635,143417,DeepCBOW,3,2,1,0
636,143417,DeepCBOW,21,3,1,0
637,143417,DeepCBOW,18,3,1,0
638,143417,DeepCBOW,12,1,2,0
639,143417,DeepCBOW,28,4,4,1
640,143417,DeepCBOW,29,3,3,1
641,143417,DeepCBOW,27,0,2,0
642,143417,DeepCBOW,18,4,3,0
643,143417,DeepCBOW,22,1,1,1
644,143417,DeepCBOW,12,0,1,0
645,143417,DeepCBOW,33,1,3,0
646,143417,DeepCBOW,22,2,1,0
647,143417,DeepCBOW,27,4,4,1
648,143417,DeepCBOW,13,3,3,1
649,143417,DeepCBOW,24,4,1,0
650,143417,DeepCBOW,26,4,4,1
651,143417,DeepCBOW,6,3,3,1
652,143417,DeepCBOW,14,1,1,1
653,143417,DeepCBOW,17,3,3,1
654,143417,DeepCBOW,13,4,2,0
655,143417,DeepCBOW,40,3,4,0
656,143417,DeepCBOW,19,4,3,0
657,143417,DeepCBOW,19,3,3,1
658,143417,DeepCBOW,3,4,0,0
659,143417,DeepCBOW,3,4,3,0
660,143417,DeepCBOW,16,2,3,0
661,143417,DeepCBOW,14,4,3,0
662,143417,DeepCBOW,17,1,3,0
663,143417,DeepCBOW,25,3,4,0
