,timestamp,model,example_length,target,prediction,correct
139,140731,BOW,19,4,3,0
140,140731,BOW,31,3,3,1
141,140731,BOW,10,1,4,0
142,140731,BOW,29,3,3,1
143,140731,BOW,34,3,3,1
144,140731,BOW,17,3,2,0
145,140731,BOW,15,3,3,1
146,140731,BOW,21,4,4,1
147,140731,BOW,32,4,3,0
148,140731,BOW,20,3,4,0
149,140731,BOW,16,3,2,0
150,140731,BOW,18,3,4,0
151,140731,BOW,25,3,4,0
152,140731,BOW,7,3,3,1
153,140731,BOW,28,1,3,0
154,140731,BOW,33,4,3,0
155,140731,BOW,20,4,4,1
156,140731,BOW,18,4,0,0
157,140731,BOW,17,1,3,0
158,140731,BOW,19,4,3,0
159,140731,BOW,56,3,2,0
160,140731,BOW,20,3,4,0
161,140731,BOW,5,3,3,1
162,140731,BOW,41,3,4,0
163,140731,BOW,39,3,3,1
164,140731,BOW,13,4,4,1
165,140731,BOW,19,3,4,0
166,140731,BOW,28,2,3,0
167,140731,BOW,23,3,3,1
168,140731,BOW,17,3,3,1
169,140731,BOW,17,3,4,0
170,140731,BOW,15,3,4,0
171,140731,BOW,23,2,3,0
172,140731,BOW,19,4,3,0
173,140731,BOW,8,4,4,1
174,140731,BOW,12,4,4,1
175,140731,BOW,14,3,3,1
176,140731,BOW,27,4,4,1
177,140731,BOW,34,2,0,0
178,140731,BOW,13,3,4,0
179,140731,BOW,14,4,4,1
180,140731,BOW,5,4,3,0
181,140731,BOW,15,0,3,0
182,140731,BOW,16,4,4,1
183,140731,BOW,10,3,4,0
184,140731,BOW,27,3,2,0
185,140731,BOW,19,3,2,0
186,140731,BOW,17,2,2,1
187,140731,BOW,31,3,4,0
188,140731,BOW,29,4,3,0
189,140731,BOW,6,4,4,1
190,140731,BOW,15,4,3,0
191,140731,BOW,31,3,4,0
192,140731,BOW,7,4,4,1
193,140731,BOW,22,3,1,0
194,140731,BOW,16,4,3,0
195,140731,BOW,22,3,2,0
196,140731,BOW,8,3,2,0
197,140731,BOW,9,4,3,0
198,140731,BOW,16,3,4,0
199,140731,BOW,15,3,4,0
200,140731,BOW,23,4,4,1
201,140731,BOW,16,3,4,0
202,140731,BOW,30,2,1,0
203,140731,BOW,26,3,3,1
204,140731,BOW,24,3,4,0
205,140731,BOW,23,3,4,0
206,140731,BOW,27,4,3,0
207,140731,BOW,19,3,3,1
208,140731,BOW,15,3,4,0
209,140731,BOW,9,3,4,0
210,140731,BOW,13,3,3,1
211,140731,BOW,15,3,2,0
212,140731,BOW,39,2,3,0
213,140731,BOW,22,3,3,1
214,140731,BOW,22,3,2,0
215,140731,BOW,17,2,1,0
216,140731,BOW,9,4,4,1
217,140731,BOW,17,3,4,0
218,140731,BOW,35,4,3,0
219,140731,BOW,12,3,4,0
220,140731,BOW,29,4,4,1
221,140731,BOW,9,4,4,1
222,140731,BOW,14,3,3,1
223,140731,BOW,27,2,2,1
224,140731,BOW,9,4,4,1
225,140731,BOW,28,3,3,1
226,140731,BOW,17,2,1,0
227,140731,BOW,4,1,1,1
228,140731,BOW,33,3,4,0
229,140731,BOW,20,4,4,1
230,140731,BOW,8,4,3,0
231,140731,BOW,28,3,3,1
232,140731,BOW,12,3,2,0
233,140731,BOW,38,4,2,0
234,140731,BOW,5,4,4,1
235,140731,BOW,15,1,1,1
236,140731,BOW,15,4,3,0
237,140731,BOW,13,4,3,0
238,140731,BOW,27,2,1,0
239,140731,BOW,8,4,3,0
240,140731,BOW,15,4,4,1
241,140731,BOW,25,3,3,1
242,140731,BOW,31,4,3,0
243,140731,BOW,24,2,1,0
244,140731,BOW,12,4,3,0
245,140731,BOW,43,3,3,1
246,140731,BOW,7,1,1,1
247,140731,BOW,8,2,3,0
248,140731,BOW,14,4,3,0
249,140731,BOW,32,3,0,0
250,140731,BOW,17,3,3,1
251,140731,BOW,8,2,2,1
252,140731,BOW,14,3,4,0
253,140731,BOW,11,4,4,1
254,140731,BOW,32,2,4,0
255,140731,BOW,21,3,4,0
256,140731,BOW,33,3,4,0
257,140731,BOW,25,4,3,0
258,140731,BOW,21,2,2,1
259,140731,BOW,13,4,1,0
260,140731,BOW,12,3,4,0
261,140731,BOW,29,2,3,0
262,140731,BOW,17,2,2,1
263,140731,BOW,13,3,1,0
264,140731,BOW,32,3,2,0
265,140731,BOW,15,1,2,0
266,140731,BOW,4,2,2,1
267,140731,BOW,38,3,1,0
268,140731,BOW,18,4,1,0
269,140731,BOW,23,4,4,1
270,140731,BOW,31,4,3,0
271,140731,BOW,20,2,2,1
272,140731,BOW,14,4,3,0
273,140731,BOW,19,3,4,0
274,140731,BOW,38,4,3,0
275,140731,BOW,12,3,3,1
276,140731,BOW,29,2,3,0
277,140731,BOW,20,2,1,0
278,140731,BOW,37,4,3,0
279,140731,BOW,23,4,4,1
280,140731,BOW,30,3,2,0
281,140731,BOW,5,4,4,1
282,140731,BOW,25,2,2,1
283,140731,BOW,11,4,3,0
284,140731,BOW,18,4,3,0
285,140731,BOW,36,3,2,0
286,140731,BOW,23,4,3,0
287,140731,BOW,27,3,2,0
288,140731,BOW,9,3,2,0
289,140731,BOW,16,4,4,1
290,140731,BOW,37,4,3,0
291,140731,BOW,26,3,3,1
292,140731,BOW,27,4,3,0
293,140731,BOW,11,4,4,1
294,140731,BOW,17,2,4,0
295,140731,BOW,27,4,3,0
296,140731,BOW,19,3,3,1
297,140731,BOW,8,3,3,1
298,140731,BOW,9,1,2,0
299,140731,BOW,14,4,3,0
300,140731,BOW,19,3,2,0
301,140731,BOW,18,4,4,1
302,140731,BOW,18,4,4,1
303,140731,BOW,22,4,3,0
304,140731,BOW,8,4,4,1
305,140731,BOW,19,4,3,0
306,140731,BOW,27,3,1,0
307,140731,BOW,26,3,3,1
308,140731,BOW,27,1,2,0
309,140731,BOW,17,4,4,1
310,140731,BOW,42,2,3,0
311,140731,BOW,23,2,1,0
312,140731,BOW,18,3,2,0
313,140731,BOW,18,3,3,1
314,140731,BOW,13,3,3,1
315,140731,BOW,4,2,2,1
316,140731,BOW,19,3,3,1
317,140731,BOW,17,3,3,1
318,140731,BOW,42,3,3,1
319,140731,BOW,21,2,4,0
320,140731,BOW,18,3,1,0
321,140731,BOW,7,2,1,0
322,140731,BOW,17,4,4,1
323,140731,BOW,28,4,1,0
324,140731,BOW,19,2,4,0
325,140731,BOW,7,2,4,0
326,140731,BOW,21,2,3,0
327,140731,BOW,17,3,3,1
328,140731,BOW,13,4,4,1
329,140731,BOW,8,3,4,0
330,140731,BOW,6,4,2,0
331,140731,BOW,9,3,3,1
332,140731,BOW,14,4,4,1
333,140731,BOW,10,4,2,0
334,140731,BOW,22,4,4,1
335,140731,BOW,27,3,4,0
336,140731,BOW,9,4,3,0
337,140731,BOW,11,1,3,0
338,140731,BOW,15,4,3,0
339,140731,BOW,26,3,1,0
340,140731,BOW,13,3,3,1
341,140731,BOW,17,4,2,0
342,140731,BOW,9,3,3,1
343,140731,BOW,17,3,3,1
344,140731,BOW,31,3,2,0
345,140731,BOW,27,3,4,0
346,140731,BOW,17,3,4,0
347,140731,BOW,25,3,3,1
348,140731,BOW,15,2,1,0
349,140731,BOW,19,3,4,0
350,140731,BOW,28,1,4,0
351,140731,BOW,20,2,4,0
352,140731,BOW,8,4,4,1
353,140731,BOW,27,3,3,1
354,140731,BOW,11,4,0,0
355,140731,BOW,44,4,1,0
356,140731,BOW,10,4,3,0
357,140731,BOW,5,3,1,0
358,140731,BOW,12,3,4,0
359,140731,BOW,19,2,2,1
360,140731,BOW,23,3,4,0
361,140731,BOW,11,3,3,1
362,140731,BOW,41,4,3,0
363,140731,BOW,34,3,3,1
364,140731,BOW,24,4,4,1
365,140731,BOW,11,4,3,0
366,140731,BOW,25,4,0,0
367,140731,BOW,38,4,4,1
368,140731,BOW,5,4,3,0
369,140731,BOW,9,3,1,0
370,140731,BOW,16,4,3,0
371,140731,BOW,36,4,4,1
372,140731,BOW,26,4,3,0
373,140731,BOW,35,2,4,0
374,140731,BOW,7,3,3,1
375,140731,BOW,21,3,4,0
376,140731,BOW,34,4,3,0
377,140731,BOW,17,2,3,0
378,140731,BOW,8,4,3,0
379,140731,BOW,24,4,4,1
380,140731,BOW,15,4,4,1
381,140731,BOW,8,1,1,1
382,140731,BOW,15,3,3,1
383,140731,BOW,26,3,3,1
384,140731,BOW,27,4,1,0
385,140731,BOW,6,4,1,0
386,140731,BOW,18,4,3,0
387,140731,BOW,26,3,3,1
388,140731,BOW,12,4,4,1
389,140731,BOW,19,4,3,0
390,140731,BOW,31,4,4,1
391,140731,BOW,11,3,2,0
392,140731,BOW,24,3,3,1
393,140731,BOW,13,3,4,0
394,140731,BOW,20,4,3,0
395,140731,BOW,8,3,4,0
396,140731,BOW,25,4,4,1
397,140731,BOW,27,3,3,1
398,140731,BOW,29,4,4,1
399,140731,BOW,23,3,1,0
400,140731,BOW,13,3,4,0
401,140731,BOW,11,3,4,0
402,140731,BOW,6,4,4,1
403,140731,BOW,11,4,4,1
404,140731,BOW,5,2,0,0
405,140731,BOW,8,4,4,1
406,140731,BOW,28,1,2,0
407,140731,BOW,24,3,2,0
408,140731,BOW,29,2,3,0
409,140731,BOW,48,3,3,1
410,140731,BOW,14,4,1,0
411,140731,BOW,12,4,3,0
412,140731,BOW,21,4,4,1
413,140731,BOW,16,3,3,1
414,140731,BOW,21,3,3,1
415,140731,BOW,28,3,4,0
416,140731,BOW,9,3,2,0
417,140731,BOW,10,4,0,0
418,140731,BOW,20,1,2,0
419,140731,BOW,7,3,3,1
420,140731,BOW,22,4,3,0
421,140731,BOW,20,4,4,1
422,140731,BOW,10,4,3,0
423,140731,BOW,33,2,3,0
424,140731,BOW,36,3,4,0
425,140731,BOW,17,2,0,0
426,140731,BOW,28,3,4,0
427,140731,BOW,26,2,1,0
428,140731,BOW,24,3,4,0
429,140731,BOW,21,4,4,1
430,140731,BOW,8,1,2,0
431,140731,BOW,25,4,4,1
432,140731,BOW,22,4,4,1
433,140731,BOW,27,4,4,1
434,140731,BOW,25,4,4,1
435,140731,BOW,23,2,0,0
436,140731,BOW,34,2,2,1
437,140731,BOW,22,4,4,1
438,140731,BOW,18,1,1,1
439,140731,BOW,18,3,3,1
440,140731,BOW,26,4,0,0
441,140731,BOW,23,4,3,0
442,140731,BOW,26,3,3,1
443,140731,BOW,19,3,1,0
444,140731,BOW,16,3,3,1
445,140731,BOW,23,2,2,1
446,140731,BOW,23,4,4,1
447,140731,BOW,31,4,3,0
448,140731,BOW,8,2,4,0
449,140731,BOW,32,4,2,0
450,140731,BOW,30,4,1,0
451,140731,BOW,14,4,3,0
452,140731,BOW,18,3,2,0
453,140731,BOW,21,4,3,0
454,140731,BOW,29,2,4,0
455,140731,BOW,30,4,4,1
456,140731,BOW,24,3,3,1
457,140731,BOW,10,3,4,0
458,140731,BOW,15,4,4,1
459,140731,BOW,19,3,3,1
460,140731,BOW,5,4,2,0
461,140731,BOW,22,4,3,0
462,140731,BOW,35,4,4,1
463,140731,BOW,25,3,3,1
464,140731,BOW,26,3,2,0
465,140731,BOW,8,0,3,0
466,140731,BOW,24,3,3,1
467,140731,BOW,11,3,1,0
468,140731,BOW,25,3,4,0
469,140731,BOW,14,2,4,0
470,140731,BOW,5,2,3,0
471,140731,BOW,22,2,3,0
472,140731,BOW,5,3,1,0
473,140731,BOW,17,3,3,1
474,140731,BOW,24,3,1,0
475,140731,BOW,26,3,3,1
476,140731,BOW,23,4,4,1
477,140731,BOW,22,3,4,0
478,140731,BOW,32,4,2,0
479,140731,BOW,13,3,4,0
480,140731,BOW,21,3,4,0
481,140731,BOW,33,3,4,0
482,140731,BOW,17,4,3,0
483,140731,BOW,7,3,3,1
484,140731,BOW,28,3,3,1
485,140731,BOW,17,3,4,0
486,140731,BOW,7,3,3,1
487,140731,BOW,9,3,4,0
488,140731,BOW,18,4,3,0
489,140731,BOW,12,3,1,0
490,140731,BOW,10,3,2,0
491,140731,BOW,39,2,3,0
492,140731,BOW,10,2,1,0
493,140731,BOW,28,2,3,0
494,140731,BOW,20,3,1,0
495,140731,BOW,15,4,2,0
496,140731,BOW,20,4,3,0
497,140731,BOW,13,4,2,0
498,140731,BOW,29,4,3,0
499,140731,BOW,15,2,4,0
500,140731,BOW,11,4,3,0
501,140731,BOW,18,3,2,0
502,140731,BOW,19,3,3,1
503,140731,BOW,26,4,4,1
504,140731,BOW,18,3,3,1
505,140731,BOW,15,3,3,1
506,140731,BOW,21,4,3,0
507,140731,BOW,16,3,3,1
508,140731,BOW,35,4,4,1
509,140731,BOW,25,4,4,1
510,140731,BOW,15,3,4,0
511,140731,BOW,30,2,2,1
512,140731,BOW,16,3,2,0
513,140731,BOW,22,3,3,1
514,140731,BOW,18,4,0,0
515,140731,BOW,29,3,2,0
516,140731,BOW,14,2,3,0
517,140731,BOW,23,1,3,0
518,140731,BOW,31,3,3,1
519,140731,BOW,43,0,1,0
520,140731,BOW,20,4,4,1
521,140731,BOW,23,2,3,0
522,140731,BOW,20,4,4,1
523,140731,BOW,8,3,3,1
524,140731,BOW,31,3,2,0
525,140731,BOW,31,3,3,1
526,140731,BOW,22,3,4,0
527,140731,BOW,33,3,3,1
528,140731,BOW,5,3,3,1
529,140731,BOW,8,2,2,1
530,140731,BOW,19,4,3,0
531,140731,BOW,32,4,3,0
532,140731,BOW,25,3,4,0
533,140731,BOW,12,3,4,0
534,140731,BOW,16,1,1,1
535,140731,BOW,18,3,3,1
536,140731,BOW,26,3,3,1
537,140731,BOW,17,3,4,0
538,140731,BOW,8,4,4,1
539,140731,BOW,21,4,4,1
540,140731,BOW,23,4,3,0
541,140731,BOW,17,4,3,0
542,140731,BOW,17,2,4,0
543,140731,BOW,2,2,1,0
544,140731,BOW,16,4,4,1
545,140731,BOW,32,3,2,0
546,140731,BOW,11,3,2,0
547,140731,BOW,12,3,4,0
548,140731,BOW,6,4,4,1
549,140731,BOW,26,1,1,1
550,140731,BOW,12,2,2,1
551,140731,BOW,14,2,3,0
552,140731,BOW,24,4,3,0
553,140731,BOW,21,3,4,0
554,140731,BOW,13,3,3,1
555,140731,BOW,24,3,3,1
556,140731,BOW,21,1,2,0
557,140731,BOW,18,2,4,0
558,140731,BOW,2,2,4,0
559,140731,BOW,17,3,4,0
560,140731,BOW,11,4,4,1
561,140731,BOW,25,4,0,0
562,140731,BOW,26,3,2,0
563,140731,BOW,22,3,3,1
564,140731,BOW,6,1,3,0
565,140731,BOW,8,3,3,1
566,140731,BOW,16,3,2,0
567,140731,BOW,26,3,3,1
568,140731,BOW,21,2,2,1
569,140731,BOW,27,3,3,1
570,140731,BOW,33,4,3,0
571,140731,BOW,33,2,2,1
572,140731,BOW,22,3,3,1
573,140731,BOW,5,4,4,1
574,140731,BOW,13,3,0,0
575,140731,BOW,12,2,3,0
576,140731,BOW,15,4,4,1
577,140731,BOW,27,3,1,0
578,140731,BOW,10,2,2,1
579,140731,BOW,13,2,3,0
580,140731,BOW,25,3,4,0
581,140731,BOW,10,4,3,0
582,140731,BOW,14,3,2,0
583,140731,BOW,15,3,4,0
584,140731,BOW,10,4,3,0
585,140731,BOW,9,4,4,1
586,140731,BOW,24,4,4,1
587,140731,BOW,25,3,3,1
588,140731,BOW,20,3,4,0
589,140731,BOW,33,3,4,0
590,140731,BOW,22,2,1,0
591,140731,BOW,28,2,4,0
592,140731,BOW,37,4,4,1
593,140731,BOW,17,2,3,0
594,140731,BOW,19,4,4,1
595,140731,BOW,18,4,3,0
596,140731,BOW,18,4,3,0
597,140731,BOW,16,3,3,1
598,140731,BOW,8,3,3,1
599,140731,BOW,9,3,3,1
600,140731,BOW,26,3,2,0
601,140731,BOW,13,3,3,1
602,140731,BOW,20,4,4,1
603,140731,BOW,18,3,3,1
604,140731,BOW,7,4,4,1
605,140731,BOW,31,4,4,1
606,140731,BOW,16,3,3,1
607,140731,BOW,19,3,3,1
608,140731,BOW,30,4,4,1
609,140731,BOW,11,3,3,1
610,140731,BOW,23,4,3,0
611,140731,BOW,38,3,2,0
612,140731,BOW,25,4,2,0
613,140731,BOW,12,3,3,1
614,140731,BOW,23,3,4,0
615,140731,BOW,26,4,1,0
616,140731,BOW,21,4,3,0
617,140731,BOW,15,3,4,0
618,140731,BOW,20,2,1,0
619,140731,BOW,36,4,0,0
620,140731,BOW,12,3,2,0
621,140731,BOW,10,3,0,0
622,140731,BOW,22,4,2,0
623,140731,BOW,15,4,4,1
624,140731,BOW,23,1,2,0
625,140731,BOW,6,2,2,1
626,140731,BOW,15,3,2,0
627,140731,BOW,13,4,4,1
628,140731,BOW,7,3,4,0
629,140731,BOW,27,3,3,1
630,140731,BOW,36,3,2,0
631,140731,BOW,24,3,3,1
632,140731,BOW,23,3,2,0
633,140731,BOW,17,1,3,0
634,140731,BOW,11,3,3,1
635,140731,BOW,3,2,1,0
636,140731,BOW,21,3,2,0
637,140731,BOW,18,3,1,0
638,140731,BOW,12,1,1,1
639,140731,BOW,28,4,4,1
640,140731,BOW,29,3,2,0
641,140731,BOW,27,0,2,0
642,140731,BOW,18,4,2,0
643,140731,BOW,22,1,2,0
644,140731,BOW,12,0,2,0
645,140731,BOW,33,1,3,0
646,140731,BOW,22,2,2,1
647,140731,BOW,27,4,4,1
648,140731,BOW,13,3,3,1
649,140731,BOW,24,4,2,0
650,140731,BOW,26,4,3,0
651,140731,BOW,6,3,3,1
652,140731,BOW,14,1,2,0
653,140731,BOW,17,3,3,1
654,140731,BOW,13,4,0,0
655,140731,BOW,40,3,3,1
656,140731,BOW,19,4,0,0
657,140731,BOW,19,3,3,1
658,140731,BOW,3,4,4,1
659,140731,BOW,3,4,4,1
660,140731,BOW,16,2,2,1
661,140731,BOW,14,4,4,1
662,140731,BOW,17,1,1,1
663,140731,BOW,25,3,3,1
664,140731,BOW,36,3,4,0
665,140731,BOW,16,3,3,1
666,140731,BOW,23,3,4,0
667,140731,BOW,12,4,2,0
668,140731,BOW,31,3,4,0
669,140731,BOW,28,2,1,0
670,140731,BOW,29,3,4,0
671,140731,BOW,19,4,4,1
672,140731,BOW,9,4,4,1
673,140731,BOW,27,3,1,0
674,140731,BOW,20,3,3,1
675,140731,BOW,14,3,1,0
676,140731,BOW,12,2,2,1
677,140731,BOW,4,3,3,1
678,140731,BOW,18,4,4,1
679,140731,BOW,16,3,3,1
680,140731,BOW,19,4,3,0
681,140731,BOW,8,1,3,0
682,140731,BOW,11,4,1,0
683,140731,BOW,4,3,4,0
684,140731,BOW,14,4,4,1
685,140731,BOW,26,1,2,0
686,140731,BOW,8,4,4,1
687,140731,BOW,24,4,1,0
688,140731,BOW,29,3,4,0
689,140731,BOW,33,3,3,1
690,140731,BOW,16,3,4,0
691,140731,BOW,28,3,1,0
692,140731,BOW,12,3,4,0
693,140731,BOW,20,4,4,1
694,140731,BOW,12,3,4,0
695,140731,BOW,13,3,3,1
696,140731,BOW,13,4,4,1
697,140731,BOW,8,3,2,0
698,140731,BOW,33,3,4,0
699,140731,BOW,14,4,2,0
700,140731,BOW,20,2,4,0
701,140731,BOW,26,3,2,0
702,140731,BOW,26,3,4,0
703,140731,BOW,22,4,3,0
704,140731,BOW,27,4,4,1
705,140731,BOW,26,3,4,0
706,140731,BOW,9,0,2,0
707,140731,BOW,13,3,3,1
708,140731,BOW,29,3,4,0
709,140731,BOW,22,4,3,0
710,140731,BOW,32,3,1,0
711,140731,BOW,22,3,3,1
712,140731,BOW,6,3,3,1
713,140731,BOW,28,0,3,0
714,140731,BOW,12,3,3,1
715,140731,BOW,24,3,4,0
716,140731,BOW,25,4,2,0
717,140731,BOW,10,3,3,1
718,140731,BOW,24,2,4,0
719,140731,BOW,10,4,3,0
720,140731,BOW,18,3,3,1
721,140731,BOW,15,3,4,0
722,140731,BOW,23,3,4,0
723,140731,BOW,30,4,4,1
724,140731,BOW,39,2,1,0
725,140731,BOW,27,2,4,0
726,140731,BOW,24,4,4,1
727,140731,BOW,8,4,4,1
728,140731,BOW,18,4,4,1
729,140731,BOW,8,3,3,1
730,140731,BOW,5,3,3,1
731,140731,BOW,7,4,4,1
732,140731,BOW,20,4,4,1
733,140731,BOW,18,3,3,1
734,140731,BOW,17,4,3,0
735,140731,BOW,17,4,3,0
736,140731,BOW,28,3,2,0
737,140731,BOW,30,3,3,1
738,140731,BOW,7,4,3,0
739,140731,BOW,22,2,0,0
740,140731,BOW,20,2,2,1
741,140731,BOW,17,3,4,0
742,140731,BOW,18,3,3,1
743,140731,BOW,16,4,3,0
744,140731,BOW,20,3,4,0
745,140731,BOW,19,1,2,0
746,140731,BOW,23,3,0,0
747,140731,BOW,10,4,1,0
748,140731,BOW,35,4,3,0
749,140731,BOW,9,3,4,0
750,140731,BOW,14,4,4,1
751,140731,BOW,8,3,3,1
752,140731,BOW,15,2,4,0
753,140731,BOW,15,4,4,1
754,140731,BOW,19,2,3,0
755,140731,BOW,18,2,3,0
756,140731,BOW,29,4,3,0
757,140731,BOW,35,2,2,1
758,140731,BOW,22,3,4,0
759,140731,BOW,30,3,4,0
760,140731,BOW,29,4,4,1
761,140731,BOW,26,2,3,0
762,140731,BOW,20,4,4,1
763,140731,BOW,14,3,3,1
764,140731,BOW,23,2,3,0
765,140731,BOW,25,3,3,1
766,140731,BOW,10,4,3,0
767,140731,BOW,14,3,4,0
768,140731,BOW,10,4,4,1
769,140731,BOW,26,3,4,0
770,140731,BOW,14,3,4,0
771,140731,BOW,29,3,4,0
772,140731,BOW,28,2,3,0
773,140731,BOW,18,3,3,1
774,140731,BOW,24,2,1,0
775,140731,BOW,34,4,4,1
776,140731,BOW,19,2,3,0
777,140731,BOW,18,3,3,1
778,140731,BOW,28,4,3,0
779,140731,BOW,30,4,4,1
780,140731,BOW,7,4,3,0
781,140731,BOW,29,3,3,1
782,140731,BOW,30,4,4,1
783,140731,BOW,12,4,2,0
784,140731,BOW,18,3,3,1
785,140731,BOW,18,4,3,0
786,140731,BOW,10,3,4,0
787,140731,BOW,12,4,4,1
788,140731,BOW,3,4,3,0
789,140731,BOW,22,4,3,0
790,140731,BOW,7,4,3,0
791,140731,BOW,21,3,4,0
792,140731,BOW,15,3,4,0
793,140731,BOW,15,4,2,0
794,140731,BOW,24,3,4,0
795,140731,BOW,23,3,4,0
796,140731,BOW,18,3,2,0
797,140731,BOW,11,4,4,1
798,140731,BOW,25,3,1,0
799,140731,BOW,20,2,2,1
800,140731,BOW,11,3,4,0
801,140731,BOW,19,3,4,0
802,140731,BOW,16,3,4,0
803,140731,BOW,6,3,3,1
804,140731,BOW,15,4,4,1
805,140731,BOW,5,2,2,1
806,140731,BOW,30,4,4,1
807,140731,BOW,35,3,4,0
808,140731,BOW,23,4,1,0
809,140731,BOW,20,4,3,0
810,140731,BOW,24,3,2,0
811,140731,BOW,13,3,3,1
812,140731,BOW,20,4,3,0
813,140731,BOW,6,4,4,1
814,140731,BOW,7,3,4,0
815,140731,BOW,21,3,3,1
816,140731,BOW,17,3,1,0
817,140731,BOW,18,3,3,1
818,140731,BOW,13,2,2,1
819,140731,BOW,20,4,3,0
820,140731,BOW,15,4,4,1
